3439;3439;2021-04-19 00:00:00.000;0;20;23117;0;154;OMP02-Tornillo-ferre;COMP02-0027-000-0000;TUBO C18 3/4IN MECANICO CUADRADO  SIN GALVANIZAR;PN800121199-01;HIERROS HB SA;MP-01;MT;1000.000000;18390.000000;$;0.000000;18790.000000;0.000000;0.000000;400.000000;18790000.000000;0.000000;Y;18790.000000;COP;SAP_LANDED_COST_PRICE_AT_WAREHOUSE;LANDED_COST
311;311;2013-06-14 00:00:00.000;0;20;1085;1;154;OMP02-Tornillo-ferre;COMP02-0028-000-0000;TUBO C18 3/4IN MECANICO CUADRADO GALVANIZADO;PN811012427-01;LOS FIERROS SA;MP-01;MT;4800.000000;1581.510000;$;0.000000;2335.760000;0.000000;0.000000;754.250000;11211648.000000;0.000000;Y;2335.760000;COP;SAP_LANDED_COST_PRICE_AT_WAREHOUSE;LANDED_COST
3039;3039;2019-03-08 00:00:00.000;20;20;16481;20;154;OMP02-Tornillo-ferre;COMP02-0033-000-0000;TUERCA 12MM P1.75  HEXAGONA PARA HERRAJES;PE444444565-01;NORINCO SHANGAI CO LTD;MP-01;UN;20000.000000;0.050000;USD;3136.490000;179.160000;0.000000;0.000000;22.050000;3583241.290000;0.000000;Y;179.160000;COP;SAP_LANDED_COST_PRICE_AT_WAREHOUSE;LANDED_COST
2662;2662;2017-11-02 00:00:00.000;0;20;13143;0;155;OMP03-Pegantes;COMP03-0001-000-0000;CEMENTO OATEY AZUL CPVC;PN800090124-01;ASESORIA SUMINISTROS E INGENIERIA DE COLOMBIA LTDA;MP-01;GR;12.000000;39040.000000;$;0.000000;40998.330000;0.000000;0.000000;1958.330000;491979.960000;0.000000;Y;40998.330000;COP;SAP_LANDED_COST_PRICE_AT_WAREHOUSE;LANDED_COST
3473;3473;2021-06-18 00:00:00.000;0;20;23578;0;155;OMP03-Pegantes;COMP03-0007-000-0000;LIMPIADOR WELD ON TRANSP/CHRISTY MORADO CPVC;PN800090124-01;ASESORIA SUMINISTROS E INGENIERIA DE COLOMBIA LTDA;MP-01;GR;36.000000;42500.000000;$;0.000000;44103.890000;0.000000;0.000000;1603.890000;1587740.000000;0.000000;Y;44103.890000;COP;SAP_LANDED_COST_PRICE_AT_WAREHOUSE;LANDED_COST
922;922;2014-01-30 00:00:00.000;0;20;2862;0;159;PLM01-Plomer coc-rop;CPLM01-0001-000-0000;CANASTILLA LAVARROPAS 2IN PLASTICA;PE444444503-01;TAIZHOU LUOBANG SANITARY CO LTDA;MP-01;UN;10000.000000;0.410000;USD;1915.370000;972.650000;0.000000;0.000000;187.350000;9726500.000000;0.000000;Y;972.650000;COP;SAP_LANDED_COST_PRICE_AT_WAREHOUSE;LANDED_COST
699;699;2013-10-21 00:00:00.000;0;20;2246;0;160;PLM02-Plomeria baños;CPLM02-0005-000-0000;DESAGUE REBOSE FLEXIBLE CON EXTENSION PARA BAÑERA;PE444444458-01;TAIZHOU NIXI SANITARY WARE FAC;MP-01;UN;60.000000;2.000000;USD;1885.840000;53892.900000;0.000000;0.000000;50121.220000;3233574.000000;0.000000;Y;53892.900000;COP;SAP_LANDED_COST_PRICE_AT_WAREHOUSE;LANDED_COST
461;461;2013-09-10 00:00:00.000;0;20;1758;0;160;PLM02-Plomeria baños;CPLM02-0006-000-0000;TAPON AUTOMATICO CROMADO PLASTICO 5/16IN;PE444444222-01;BARNETT;MP-01;UN;93.000000;1.220000;USD;1911.160000;4273.750000;0.000000;0.000000;1942.130000;397458.750000;0.000000;Y;4273.750000;COP;SAP_LANDED_COST_PRICE_AT_WAREHOUSE;LANDED_COST
2115;2115;2016-02-03 00:00:00.000;0;20;9294;1;167;REP01-Rep hidromasaj;CREP01-0016-000-0000;REPUESTO FILTRO CARTUCHO;PN900199289-01;KOOLL IMPORTACIONES S A;MP-01;UN;4.000000;85000.000000;$;0.000000;86850.350000;0.000000;0.000000;1850.350000;347401.400000;0.000000;Y;86850.350000;COP;SAP_LANDED_COST_PRICE_AT_WAREHOUSE;LANDED_COST
1015;1015;2014-02-28 00:00:00.000;14;20;3141;14;167;REP01-Rep hidromasaj;CREP01-0029-000-0000;CAJA CONTROL CROMO 2L CH;PE444444279-01;INHABILITADO (CHANGZHOU SANDING ELECTROMOTO);MP-01;UN;47.000000;10.000000;USD;1925.750000;21360.420000;0.000000;0.000000;2102.920000;1003939.740000;0.000000;Y;21360.420000;COP;SAP_LANDED_COST_PRICE_AT_WAREHOUSE;LANDED_COST
486;486;2013-09-05 00:00:00.000;14;20;1833;15;167;REP01-Rep hidromasaj;CREP01-0030-000-0000;CAJA CONTROL CROMO 4L CH;PE444444279-01;INHABILITADO (CHANGZHOU SANDING ELECTROMOTO);MP-01;UN;30.000000;17.000000;USD;1878.800000;35032.470000;0.000000;0.000000;3092.870000;1050974.100000;0.000000;Y;35032.470000;COP;SAP_LANDED_COST_PRICE_AT_WAREHOUSE;LANDED_COST
1015;1015;2014-02-28 00:00:00.000;13;20;3141;13;167;REP01-Rep hidromasaj;CREP01-0031-000-0000;BOTON CROMOTERAPIA CH;PE444444279-01;INHABILITADO (CHANGZHOU SANDING ELECTROMOTO);MP-01;UN;60.000000;3.000000;USD;1925.750000;6408.130000;0.000000;0.000000;630.880000;384487.800000;0.000000;Y;6408.130000;COP;SAP_LANDED_COST_PRICE_AT_WAREHOUSE;LANDED_COST
2685;2685;2017-12-21 00:00:00.000;7;20;13401;8;169;REP03-Repue griferia;CREP03-0087-000-0000;DELTA SELENOIDE EP74855 (TRINSIC);PE444444592-01;DELTA FAUCET COMPANY;MP-01;UN;2.000000;79.270000;USD;2996.610000;264290.690000;0.000000;0.000000;26737.970000;528581.380000;0.000000;Y;264290.690000;COP;SAP_LANDED_COST_PRICE_AT_WAREHOUSE;LANDED_COST
2076;2076;2015-12-18 00:00:00.000;0;20;9047;0;172;ROP03-Muebl lavarrop;CROP03-0001-000-0100;RH MUEBLE LVR 46X51 BLANCO;PN800049527-01;INVAL S A;MP-01;UN;20.000000;91310.000000;$;0.000000;100417.880000;0.000000;0.000000;9107.880000;2008357.600000;0.000000;Y;100417.880000;COP;SAP_LANDED_COST_PRICE_AT_WAREHOUSE;LANDED_COST
2361;2361;2016-09-28 00:00:00.000;0;20;10829;0;172;ROP03-Muebl lavarrop;CROP03-0001-000-0364;RH MUEBLE LVR 46X51 HUMO;PN800049527-01;INVAL S A;MP-01;UN;30.000000;98249.000000;$;0.000000;107905.870000;0.000000;0.000000;9656.870000;3237176.100000;0.000000;Y;107905.870000;COP;SAP_LANDED_COST_PRICE_AT_WAREHOUSE;LANDED_COST
2161;2161;2016-03-10 00:00:00.000;0;20;9554;0;172;ROP03-Muebl lavarrop;CROP03-0001-000-0367;RH MUEBLE LVR 46X51 BLANCO GLACIAL;PN800049527-01;INVAL S A;MP-01;UN;84.000000;98249.000000;$;0.000000;116349.000000;0.000000;0.000000;18100.000000;9773316.000000;0.000000;Y;116349.000000;COP;SAP_LANDED_COST_PRICE_AT_WAREHOUSE;LANDED_COST
2829;2829;2018-07-03 00:00:00.000;0;20;597;0;172;ROP03-Muebl lavarrop;CROP03-0001-000-0390;RH MUEBLE LVR 46X51 CEDRO;PN800049527-01;INVAL S A;MP-01;UN;50.000000;83616.000000;$;0.000000;84052.520000;0.000000;0.000000;436.520000;4202626.000000;0.000000;Y;84052.520000;COP;SAP_LANDED_COST_PRICE_AT_WAREHOUSE;LANDED_COST
2510;2510;2017-03-10 00:00:00.000;0;20;11887;0;172;ROP03-Muebl lavarrop;CROP03-0001-000-0392;RH MUEBLE LVR 46X51 WENGUE;PN71794695-01;MONSALVE ARROYAVE JORGE HUGO;MP-01;UN;4.000000;180000.000000;$;0.000000;187390.000000;0.000000;0.000000;7390.000000;749560.000000;0.000000;Y;187390.000000;COP;SAP_LANDED_COST_PRICE_AT_WAREHOUSE;LANDED_COST
1408;1408;2014-07-25 00:00:00.000;6;20;4420;1;172;ROP03-Muebl lavarrop;CROP03-0001-000-0394;RH MUEBLE LVR 46X51 ROBLE CLARO;PN800049527-01;INVAL S A;MP-01;UN;30.000000;83616.000000;$;0.000000;92693.960000;0.000000;0.000000;9077.960000;2780818.800000;0.000000;Y;92693.960000;COP;SAP_LANDED_COST_PRICE_AT_WAREHOUSE;LANDED_COST
2227;2227;2016-05-10 00:00:00.000;0;20;9956;0;172;ROP03-Muebl lavarrop;CROP03-0001-000-0396;RH MUEBLE LVR 46X51 SERENA;PN800049527-01;INVAL S A;MP-01;UN;1.000000;98249.000000;$;0.000000;112944.000000;0.000000;0.000000;14695.000000;112944.000000;0.000000;Y;112944.000000;COP;SAP_LANDED_COST_PRICE_AT_WAREHOUSE;LANDED_COST
2952;2952;2018-11-16 00:00:00.000;0;20;929;0;172;ROP03-Muebl lavarrop;CROP03-0002-000-0100;RH MUEBLE LVR 48X60 BLANCO;PN800049527-01;INVAL S A;MP-01;UN;5.000000;85883.000000;$;0.000000;86941.770000;0.000000;0.000000;1058.770000;434708.850000;0.000000;Y;86941.770000;COP;SAP_LANDED_COST_PRICE_AT_WAREHOUSE;LANDED_COST
1821;1821;2015-06-22 00:00:00.000;0;20;7320;0;172;ROP03-Muebl lavarrop;CROP03-0002-000-0364;RH MUEBLE LVR 48X60 HUMO;PN800049527-01;INVAL S A;MP-01;UN;1.000000;87600.000000;$;0.000000;95618.040000;0.000000;0.000000;8018.040000;95618.040000;0.000000;Y;95618.040000;COP;SAP_LANDED_COST_PRICE_AT_WAREHOUSE;LANDED_COST
97;97;2013-03-20 00:00:00.000;0;20;432;0;172;ROP03-Muebl lavarrop;CROP03-0002-000-0389;RH MUEBLE LVR 48X60 ROBLE OSCURO;PN800049527-01;INVAL S A;MP-01;UN;30.000000;85883.000000;$;0.000000;94336.400000;0.000000;0.000000;8453.400000;2830092.000000;0.000000;Y;94336.400000;COP;SAP_LANDED_COST_PRICE_AT_WAREHOUSE;LANDED_COST
3027;3027;2019-02-25 00:00:00.000;0;20;1523;0;172;ROP03-Muebl lavarrop;CROP03-0002-000-0390;RH MUEBLE LVR 48X60 CEDRO;PN800049527-01;INVAL S A;MP-01;UN;25.000000;85883.000000;$;0.000000;86685.380000;0.000000;0.000000;802.380000;2167134.500000;0.000000;Y;86685.380000;COP;SAP_LANDED_COST_PRICE_AT_WAREHOUSE;LANDED_COST
2055;2055;2015-12-03 00:00:00.000;5;20;8926;0;172;ROP03-Muebl lavarrop;CROP03-0002-000-0392;RH MUEBLE LVR 48X60 WENGUE;PN800049527-01;INVAL S A;MP-01;UN;1.000000;91980.000000;$;0.000000;100380.050000;0.000000;0.000000;8400.050000;100380.050000;0.000000;Y;100380.050000;COP;SAP_LANDED_COST_PRICE_AT_WAREHOUSE;LANDED_COST
62;62;2013-02-01 00:00:00.000;0;20;345;0;172;ROP03-Muebl lavarrop;CROP03-0002-000-0393;RH MUEBLE LVR 48X60 CAOBA;PN800049527-01;INVAL S A;MP-01;UN;77.000000;85883.000000;$;0.000000;94008.130000;0.000000;0.000000;8125.130000;7238626.010000;0.000000;Y;94008.130000;COP;SAP_LANDED_COST_PRICE_AT_WAREHOUSE;LANDED_COST
2531;2531;2017-03-28 00:00:00.000;0;20;11996;0;172;ROP03-Muebl lavarrop;CROP03-0002-000-0394;RH MUEBLE LVR 48X60 ROBLE MALLADO;PN71794695-01;MONSALVE ARROYAVE JORGE HUGO;MP-01;UN;4.000000;185000.000000;$;0.000000;194000.000000;0.000000;0.000000;9000.000000;776000.000000;0.000000;Y;194000.000000;COP;SAP_LANDED_COST_PRICE_AT_WAREHOUSE;LANDED_COST
1688;1688;2015-02-20 00:00:00.000;9;20;6265;0;172;ROP03-Muebl lavarrop;CROP03-0002-000-0397;RH MUEBLE LVR 48X60 NUEZ;PN800049527-01;INVAL S A;MP-01;UN;1.000000;87600.000000;$;0.000000;96274.250000;0.000000;0.000000;8674.250000;96274.250000;0.000000;Y;96274.250000;COP;SAP_LANDED_COST_PRICE_AT_WAREHOUSE;LANDED_COST
2195;2195;2016-04-06 00:00:00.000;1;20;9724;3;172;ROP03-Muebl lavarrop;CROP03-0003-000-0100;RH MUEBLE LVR 60X60 BLANCO;PN800049527-01;INVAL S A;MP-01;UN;20.000000;104140.000000;$;0.000000;106785.520000;0.000000;0.000000;2645.520000;2135710.400000;0.000000;Y;106785.520000;COP;SAP_LANDED_COST_PRICE_AT_WAREHOUSE;LANDED_COST
2398;2398;2016-10-13 00:00:00.000;0;20;10933;0;172;ROP03-Muebl lavarrop;CROP03-0003-000-0364;RH MUEBLE LVR 60X60 HUMO;PN800049527-01;INVAL S A;MP-01;UN;2.000000;104140.000000;$;0.000000;115081.620000;0.000000;0.000000;10941.620000;230163.240000;0.000000;Y;115081.620000;COP;SAP_LANDED_COST_PRICE_AT_WAREHOUSE;LANDED_COST
2062;2062;2015-12-11 00:00:00.000;0;20;8990;0;172;ROP03-Muebl lavarrop;CROP03-0003-000-0367;RH MUEBLE LVR 60X60 GLACIAL;PN800049527-01;INVAL S A;MP-01;UN;70.000000;100140.000000;$;0.000000;108574.130000;0.000000;0.000000;8434.130000;7600189.100000;0.000000;Y;108574.130000;COP;SAP_LANDED_COST_PRICE_AT_WAREHOUSE;LANDED_COST
1074;1074;2014-03-19 00:00:00.000;0;20;3290;0;172;ROP03-Muebl lavarrop;CROP03-0003-000-0371;RH MUEBLE LVR 60X60 ARENA;PN800049527-01;INVAL S A;MP-01;UN;1.000000;93496.000000;$;0.000000;103269.240000;0.000000;0.000000;9773.240000;103269.240000;0.000000;Y;103269.240000;COP;SAP_LANDED_COST_PRICE_AT_WAREHOUSE;LANDED_COST
169;169;2013-04-05 00:00:00.000;0;20;683;0;172;ROP03-Muebl lavarrop;CROP03-0003-000-0386;RH MUEBLE LVR 60X60 CRISTALO;PN800049527-01;INVAL S A;MP-01;UN;38.000000;93496.000000;$;0.000000;102182.420000;0.000000;0.000000;8686.420000;3882931.960000;0.000000;Y;102182.420000;COP;SAP_LANDED_COST_PRICE_AT_WAREHOUSE;LANDED_COST
2451;2451;2016-12-21 00:00:00.000;2;20;11467;0;172;ROP03-Muebl lavarrop;CROP03-0003-000-0387;RH MUEBLE LVR 60X60 CHANTILLI;PN800049527-01;INVAL S A;MP-01;UN;30.000000;104140.000000;$;0.000000;116446.020000;0.000000;0.000000;12306.020000;3493380.600000;0.000000;Y;116446.020000;COP;SAP_LANDED_COST_PRICE_AT_WAREHOUSE;LANDED_COST
1251;1251;2014-05-16 00:00:00.000;0;20;3769;0;172;ROP03-Muebl lavarrop;CROP03-0003-000-0390;RH MUEBLE LVR 60X60 CEDRO;PN800049527-01;INVAL S A;MP-01;UN;12.000000;93496.000000;$;0.000000;103315.410000;0.000000;0.000000;9819.410000;1239784.920000;0.000000;Y;103315.410000;COP;SAP_LANDED_COST_PRICE_AT_WAREHOUSE;LANDED_COST
2383;2383;2016-10-07 00:00:00.000;0;20;10889;0;172;ROP03-Muebl lavarrop;CROP03-0003-000-0392;RH MUEBLE LVR 60X60 WENGUE;PN800049527-01;INVAL S A;MP-01;UN;1.000000;104140.000000;$;0.000000;112781.440000;0.000000;0.000000;8641.440000;112781.440000;0.000000;Y;112781.440000;COP;SAP_LANDED_COST_PRICE_AT_WAREHOUSE;LANDED_COST
1615;1615;2014-12-19 00:00:00.000;0;20;5798;0;172;ROP03-Muebl lavarrop;CROP03-0003-000-0393;RH MUEBLE LVR 60X60 CAOBA;PN800049527-01;INVAL S A;MP-01;UN;7.000000;93496.000000;$;0.000000;104627.240000;0.000000;0.000000;11131.240000;732390.680000;0.000000;Y;104627.240000;COP;SAP_LANDED_COST_PRICE_AT_WAREHOUSE;LANDED_COST
1617;1617;2014-12-20 00:00:00.000;1;20;5801;0;172;ROP03-Muebl lavarrop;CROP03-0003-000-0394;RH MUEBLE LVR 60X60 ROBLE MALLADO;PN800049527-01;INVAL S A;MP-01;UN;30.000000;93496.000000;$;0.000000;106059.020000;0.000000;0.000000;12563.020000;3181770.600000;0.000000;Y;106059.020000;COP;SAP_LANDED_COST_PRICE_AT_WAREHOUSE;LANDED_COST
2138;2138;2016-02-19 00:00:00.000;3;20;9420;0;172;ROP03-Muebl lavarrop;CROP03-0003-000-0396;RH MUEBLE LVR 60X60 SERENA;PN800049527-01;INVAL S A;MP-01;UN;34.000000;100140.000000;$;0.000000;110915.790000;0.000000;0.000000;10775.790000;3771136.860000;0.000000;Y;110915.790000;COP;SAP_LANDED_COST_PRICE_AT_WAREHOUSE;LANDED_COST
1734;1734;2015-04-07 00:00:00.000;6;20;6628;0;172;ROP03-Muebl lavarrop;CROP03-0003-000-0397;RH MUEBLE LVR 60X60 NUEZ;PN800049527-01;INVAL S A;MP-01;UN;1.000000;95370.000000;$;0.000000;104123.520000;0.000000;0.000000;8753.520000;104123.520000;0.000000;Y;104123.520000;COP;SAP_LANDED_COST_PRICE_AT_WAREHOUSE;LANDED_COST
2513;2513;2017-03-10 00:00:00.000;0;20;11908;0;172;ROP03-Muebl lavarrop;CROP03-0003-000-0408;RH MUEBLE LVR 60X60 BLANCO POLAR;PN71794695-01;MONSALVE ARROYAVE JORGE HUGO;MP-01;UN;2.000000;208000.000000;$;0.000000;214964.920000;0.000000;0.000000;6964.920000;429929.840000;0.000000;Y;214964.920000;COP;SAP_LANDED_COST_PRICE_AT_WAREHOUSE;LANDED_COST
2159;2159;2016-03-10 00:00:00.000;5;20;9548;1;172;ROP03-Muebl lavarrop;CROP03-0004-000-0100;RH MUEBLE LVR 80X60 BLANCO;PN800049527-01;INVAL S A;MP-01;UN;52.000000;124383.000000;$;0.000000;134568.520000;0.000000;0.000000;10185.520000;6997563.040000;0.000000;Y;134568.520000;COP;SAP_LANDED_COST_PRICE_AT_WAREHOUSE;LANDED_COST
2013;2013;2015-10-26 00:00:00.000;8;20;8551;0;172;ROP03-Muebl lavarrop;CROP03-0004-000-0364;RH MUEBLE LVR 80X60 HUMO;PN800049527-01;INVAL S A;MP-01;UN;1.000000;118460.000000;$;0.000000;127963.360000;0.000000;0.000000;9503.360000;127963.360000;0.000000;Y;127963.360000;COP;SAP_LANDED_COST_PRICE_AT_WAREHOUSE;LANDED_COST
2062;2062;2015-12-11 00:00:00.000;2;20;8992;0;172;ROP03-Muebl lavarrop;CROP03-0004-000-0367;RH MUEBLE LVR 80X60 GLACIAL;PN800049527-01;INVAL S A;MP-01;UN;34.000000;118460.000000;$;0.000000;128437.100000;0.000000;0.000000;9977.100000;4366861.400000;0.000000;Y;128437.100000;COP;SAP_LANDED_COST_PRICE_AT_WAREHOUSE;LANDED_COST
2005;2005;2015-10-16 00:00:00.000;0;20;8477;0;172;ROP03-Muebl lavarrop;CROP03-0004-000-0387;RH MUEBLE LVR 80X60 CHANTILLI;PN800049527-01;INVAL S A;MP-01;UN;1.000000;118460.000000;$;0.000000;126928.040000;0.000000;0.000000;8468.040000;126928.040000;0.000000;Y;126928.040000;COP;SAP_LANDED_COST_PRICE_AT_WAREHOUSE;LANDED_COST
2835;2835;2018-07-09 00:00:00.000;0;20;598;0;172;ROP03-Muebl lavarrop;CROP03-0004-000-0390;RH MUEBLE LVR 80X60 CEDRO;PN800049527-01;INVAL S A;MP-01;UN;50.000000;110604.000000;$;0.000000;112008.600000;0.000000;0.000000;1404.600000;5600430.000000;0.000000;Y;112008.600000;COP;SAP_LANDED_COST_PRICE_AT_WAREHOUSE;LANDED_COST
2200;2200;2016-04-20 00:00:00.000;8;20;9827;0;172;ROP03-Muebl lavarrop;CROP03-0004-000-0392;RH MUEBLE LVR 80X60 WENGUE;PN800049527-01;INVAL S A;MP-01;UN;1.000000;124383.000000;$;0.000000;136181.140000;0.000000;0.000000;11798.140000;136181.140000;0.000000;Y;136181.140000;COP;SAP_LANDED_COST_PRICE_AT_WAREHOUSE;LANDED_COST
1600;1600;2014-12-11 00:00:00.000;6;20;5701;0;172;ROP03-Muebl lavarrop;CROP03-0004-000-0393;RH MUEBLE LVR 80X60 CAOBA;PN800049527-01;INVAL S A;MP-01;UN;1.000000;110604.000000;$;0.000000;122761.830000;0.000000;0.000000;12157.830000;122761.830000;0.000000;Y;122761.830000;COP;SAP_LANDED_COST_PRICE_AT_WAREHOUSE;LANDED_COST
1809;1809;2015-06-11 00:00:00.000;8;20;7257;0;172;ROP03-Muebl lavarrop;CROP03-0004-000-0394;RH MUEBLE LVR 80X60 ROBLE CLARO;PN800049527-01;INVAL S A;MP-01;UN;1.000000;112820.000000;$;0.000000;124321.200000;0.000000;0.000000;11501.200000;124321.200000;0.000000;Y;124321.200000;COP;SAP_LANDED_COST_PRICE_AT_WAREHOUSE;LANDED_COST
2093;2093;2016-01-19 00:00:00.000;0;20;9189;3;172;ROP03-Muebl lavarrop;CROP03-0004-000-0396;RH MUEBLE LVR 80X60 SERENA;PN800049527-01;INVAL S A;MP-01;UN;8.000000;118460.000000;$;0.000000;130721.280000;0.000000;0.000000;12261.280000;1045770.240000;0.000000;Y;130721.280000;COP;SAP_LANDED_COST_PRICE_AT_WAREHOUSE;LANDED_COST
246;246;2013-05-17 00:00:00.000;0;20;922;1;172;ROP03-Muebl lavarrop;CROP03-0004-000-0397;RH MUEBLE LVR 80X60 NUEZ;PN800049527-01;INVAL S A;MP-01;UN;1.000000;110604.000000;$;0.000000;114256.920000;0.000000;0.000000;3652.920000;114256.920000;0.000000;Y;114256.920000;COP;SAP_LANDED_COST_PRICE_AT_WAREHOUSE;LANDED_COST
2022;2022;2015-11-06 00:00:00.000;9;20;8640;4;172;ROP03-Muebl lavarrop;CROP03-0005-000-0100;RH MUEBLE LVR 80X60 CANTO 2MM BLANCO;PN800049527-01;INVAL S A;MP-01;UN;1.000000;123210.000000;$;0.000000;136163.970000;0.000000;0.000000;12953.970000;136163.970000;0.000000;Y;136163.970000;COP;SAP_LANDED_COST_PRICE_AT_WAREHOUSE;LANDED_COST
2518;2518;2017-03-17 00:00:00.000;1;20;11943;1;172;ROP03-Muebl lavarrop;CROP03-0006-000-0100;RH MUEBLE LVT 40X35 BLANCO;PN800049527-01;INVAL S A;MP-01;UN;30.000000;23657.000000;$;0.000000;24758.520000;0.000000;0.000000;1101.520000;742755.600000;0.000000;Y;24758.520000;COP;SAP_LANDED_COST_PRICE_AT_WAREHOUSE;LANDED_COST
1646;1646;2015-01-13 00:00:00.000;2;20;5914;0;172;ROP03-Muebl lavarrop;CROP03-0006-000-0364;RH MUEBLE LVT 40X35 HUMO;PN800049527-01;INVAL S A;MP-01;UN;1.000000;18450.000000;$;0.000000;19363.330000;0.000000;0.000000;913.330000;19363.330000;0.000000;Y;19363.330000;COP;SAP_LANDED_COST_PRICE_AT_WAREHOUSE;LANDED_COST
1946;1946;2015-09-03 00:00:00.000;1;20;8073;1;172;ROP03-Muebl lavarrop;CROP03-0006-000-0367;RH MUEBLE LVT 40X35 GLACIAL;PN800049527-01;INVAL S A;MP-01;UN;1.000000;20670.000000;$;0.000000;26094.480000;0.000000;0.000000;5424.480000;26094.480000;0.000000;Y;26094.480000;COP;SAP_LANDED_COST_PRICE_AT_WAREHOUSE;LANDED_COST
1977;1977;2015-09-23 00:00:00.000;9;20;8292;0;172;ROP03-Muebl lavarrop;CROP03-0006-000-0387;RH MUEBLE LVT 40X35 CHANTILLI;PN800049527-01;INVAL S A;MP-01;UN;1.000000;20670.000000;$;0.000000;21483.690000;0.000000;0.000000;813.690000;21483.690000;0.000000;Y;21483.690000;COP;SAP_LANDED_COST_PRICE_AT_WAREHOUSE;LANDED_COST
2425;2425;2016-11-17 00:00:00.000;0;20;11196;0;172;ROP03-Muebl lavarrop;CROP03-0006-000-0388;RH MUEBLE LVT 40X35 CAPUCHINO;PN800049527-01;INVAL S A;MP-01;UN;30.000000;22530.000000;$;0.000000;23557.950000;0.000000;0.000000;1027.950000;706738.500000;0.000000;Y;23557.950000;COP;SAP_LANDED_COST_PRICE_AT_WAREHOUSE;LANDED_COST
2174;2174;2016-03-17 00:00:00.000;5;20;9624;0;172;ROP03-Muebl lavarrop;CROP03-0006-000-0392;RH MUEBLE LVT 40X35 WENGUE;PN800049527-01;INVAL S A;MP-01;UN;21.000000;22530.000000;$;0.000000;23459.160000;0.000000;0.000000;929.160000;492642.360000;0.000000;Y;23459.160000;COP;SAP_LANDED_COST_PRICE_AT_WAREHOUSE;LANDED_COST
2088;2088;2016-01-13 00:00:00.000;3;20;9159;1;172;ROP03-Muebl lavarrop;CROP03-0006-000-0394;RH MUEBLE LVT 40X35 ROBLE MALLADO;PN800049527-01;INVAL S A;MP-01;UN;1.000000;20670.000000;$;0.000000;21576.830000;0.000000;0.000000;906.830000;21576.830000;0.000000;Y;21576.830000;COP;SAP_LANDED_COST_PRICE_AT_WAREHOUSE;LANDED_COST
1704;1704;2015-03-09 00:00:00.000;1;20;6401;1;172;ROP03-Muebl lavarrop;CROP03-0006-000-0397;RH MUEBLE LVT 40X35 NUEZ;PN800049527-01;INVAL S A;MP-01;UN;33.000000;19690.000000;$;0.000000;20645.130000;0.000000;0.000000;955.130000;681289.290000;0.000000;Y;20645.130000;COP;SAP_LANDED_COST_PRICE_AT_WAREHOUSE;LANDED_COST
2567;2567;2017-05-08 00:00:00.000;0;20;12180;0;172;ROP03-Muebl lavarrop;CROP03-0007-000-0100;RH MUEBLE LVT 30X30 BLANCO;PN800049527-01;INVAL S A;MP-01;UN;34.000000;19142.000000;$;0.000000;19779.810000;0.000000;0.000000;637.810000;672513.540000;0.000000;Y;19779.810000;COP;SAP_LANDED_COST_PRICE_AT_WAREHOUSE;LANDED_COST
779;779;2013-12-03 00:00:00.000;0;20;2486;0;172;ROP03-Muebl lavarrop;CROP03-0007-000-0364;RH MUEBLE LVT 30X30 HUMO;PN800049527-01;INVAL S A;MP-01;UN;1.000000;14420.000000;$;0.000000;15027.000000;0.000000;0.000000;607.000000;15027.000000;0.000000;Y;15027.000000;COP;SAP_LANDED_COST_PRICE_AT_WAREHOUSE;LANDED_COST
2056;2056;2015-12-03 00:00:00.000;3;20;8930;1;172;ROP03-Muebl lavarrop;CROP03-0007-000-0367;RH MUEBLE LVT 30X30 GLACIAL;PN800049527-01;INVAL S A;MP-01;UN;70.000000;16050.000000;$;0.000000;16679.730000;0.000000;0.000000;629.730000;1167581.100000;0.000000;Y;16679.730000;COP;SAP_LANDED_COST_PRICE_AT_WAREHOUSE;LANDED_COST
1808;1808;2015-06-10 00:00:00.000;0;20;7228;0;172;ROP03-Muebl lavarrop;CROP03-0007-000-0392;RH MUEBLE LVT 30X30 WENGUE;PN800049527-01;INVAL S A;MP-01;UN;1.000000;15290.000000;$;0.000000;23290.000000;0.000000;0.000000;8000.000000;23290.000000;0.000000;Y;23290.000000;COP;SAP_LANDED_COST_PRICE_AT_WAREHOUSE;LANDED_COST
1727;1727;2015-03-27 00:00:00.000;9;20;6585;1;172;ROP03-Muebl lavarrop;CROP03-0007-000-0396;RH MUEBLE LVT 30X30 SERENA;PN800049527-01;INVAL S A;MP-01;UN;1.000000;15290.000000;$;0.000000;15864.820000;0.000000;0.000000;574.820000;15864.820000;0.000000;Y;15864.820000;COP;SAP_LANDED_COST_PRICE_AT_WAREHOUSE;LANDED_COST
2154;2154;2016-03-07 00:00:00.000;0;20;9510;0;172;ROP03-Muebl lavarrop;CROP03-0008-000-0100;RH MUEBLE LVR 90X60 BLANCO;PN800049527-01;INVAL S A;MP-01;UN;1.000000;140838.000000;$;0.000000;151499.000000;0.000000;0.000000;10661.000000;151499.000000;0.000000;Y;151499.000000;COP;SAP_LANDED_COST_PRICE_AT_WAREHOUSE;LANDED_COST
